decimalLatitude,decimalLongitude,Dollar value increase from Dung Beetles,Cattle number increase from Dung Beetles,Measured dollar value,Measured cattle numbers
-33.98673905096609,141.8491085027042,NA,NA,24709.667406910034,17.537024419382565
-33.98327603206268,141.90334218575848,NA,NA,27768.436971349947,19.70790416703332
-33.979794060209905,141.9575722925338,NA,NA,34056.1103143349,24.170411862551386
-33.976293137680734,142.01179880384294,NA,NA,34495.45668352341,24.482226177092553
-33.97277326675999,142.06602170050633,NA,NA,35138.49095745968,24.9386025248117
-33.969234449743894,142.12024096335216,NA,NA,35138.49095745968,24.9386025248117
-33.96567668894037,142.17445657321642,NA,NA,35138.49095745968,24.9386025248117
-33.96209998666896,142.22866851094298,NA,NA,35138.49095745968,24.9386025248117
-33.95850434526085,142.28287675738358,NA,NA,35138.49095745968,24.9386025248117
-33.95488976705874,142.3370812933979,NA,NA,33040.603236578216,23.449682921631098
-33.951256254416876,142.39128209985353,NA,NA,32866.818963478596,23.32634418983577
-33.947603809701185,142.4454791576261,NA,NA,33973.96249105874,24.112109645889806
-33.94393243528901,142.4996724475993,NA,NA,29939.949105455045,21.249076724950353
-33.94024213356926,142.55386195066487,NA,NA,25444.78011816458,18.058750971018156
-33.93653290694229,142.6080476477227,NA,NA,35138.49095745968,24.9386025248117
-33.932804757820115,142.6622295196808,NA,NA,28020.858645412434,19.88705368730478
-33.9290576886261,142.71640754745545,NA,NA,32798.80001366518,23.278069562572874
-33.92529170179512,142.77058171197103,NA,NA,26235.932141958947,18.620249923320756
-33.92150679977356,142.82475199416035,NA,NA,31453.656986739137,22.32339033835283
-33.91770298501918,142.87891837496448,NA,NA,34668.85767826234,24.605292887340198
-33.91388026000116,142.93308083533285,NA,NA,34377.81463984668,24.39873288846464
-33.91003862720019,142.98723935622323,NA,NA,28032.133678991195,19.89505584030603
-33.90617808910824,143.0413939186019,NA,NA,18923.841265307386,13.430689329529729
-33.902298648228744,143.0955445034436,NA,NA,33422.49090418762,23.72071746216297
-33.898400307076535,143.1496910917315,NA,NA,8229.591690340958,5.840732214578394
-33.89448306817779,143.20383366445745,NA,NA,17301.100311639846,12.278992414222744
-33.8905469340699,143.2579722026218,NA,NA,35089.73940298347,24.904002415176343
-33.88659190730179,143.31210668723355,NA,NA,35138.49095745968,24.9386025248117
-33.882617990433545,143.36623709931035,NA,NA,35138.49095745968,24.9386025248117
-33.87862518603672,143.42036341987858,NA,NA,32421.229594557648,23.010099073497265
-33.874613496693854,143.4744856299734,NA,NA,25961.386987926293,18.425398855873876
-33.87058292499916,143.52860371063863,NA,NA,31575.001240195874,22.40951117118231
-33.866533473557794,143.58271764292704,NA,NA,31170.095926773083,22.12214047322433
-33.86246514498625,143.63682740790017,NA,NA,31681.529585874272,22.48511681041467
-33.858377941912366,143.69093298662855,NA,NA,35138.49095745968,24.9386025248117
-33.854271866975004,143.74503436019154,NA,NA,35089.29728458757,24.903688633490113
-33.85014692282427,143.79913150967755,NA,NA,35138.49095745968,24.9386025248117
-33.846003112121615,143.85322441618393,NA,NA,29540.929593398785,20.96588331681958
-33.84184043753945,143.9073130608172,NA,NA,35021.961769310044,24.855899055578455
-33.837658901761486,143.96139742469282,NA,NA,35138.49095745968,24.9386025248117
-33.833458507482476,144.01547748893552,NA,NA,35008.03180003755,24.84601263309975
-33.82923925740834,144.06955323467903,NA,NA,30288.823782625197,21.496681180003687
-33.825001154256114,144.12362464306648,NA,NA,24539.29441594132,17.4161067536844
-33.820744200753865,144.17769169525008,NA,NA,30552.93817822572,21.684129296114776
-33.81646839964083,144.2317543723914,NA,NA,32655.65771975246,23.176478154543975
-33.81217375366718,144.2858126556613,NA,NA,34288.517785016535,24.335356838194844
-33.807860265594385,144.33986652623997,NA,NA,35134.97652527817,24.936108250729717
-33.80352793819456,144.39391596531706,NA,NA,25935.719904264515,18.407182330918747
-33.79917677425121,144.44796095409157,NA,NA,35075.16625125701,24.893659511183117
-33.794806776558566,144.50200147377203,NA,NA,35092.30905662393,24.90582615800137
-33.79041794792193,144.55603750557646,NA,NA,34046.18532903922,24.163367870148488
-33.78601029115775,144.61006903073238,NA,NA,32967.97931769024,23.3981400409441
-33.78158380909311,144.66409603047697,NA,NA,34218.72970711412,24.285826619669358
-33.777138504566196,144.7181184860569,NA,NA,30258.622285570706,21.475246476629316
-33.77267438042618,144.7721363787287,NA,NA,33721.17156243638,23.932698057087563
-33.76819143953303,144.82614968975835,NA,NA,35124.860489857005,24.92892866561888
-33.763689684757594,144.88015840042172,NA,NA,11519.42275249819,8.175601669622562
-33.759169118981696,144.93416249200442,NA,NA,13784.521417872793,9.783194760732997
-33.75462974509787,144.98816194580183,NA,NA,33727.53649652435,23.937215398526863
-33.75007156600961,145.0421567431192,NA,NA,34179.348379158815,24.257876777259625
-33.74549458463112,145.0961468652716,NA,NA,28819.7178261477,20.45402258775564
-33.74089880388755,145.15013229358414,NA,NA,30964.960321536943,21.976550973411598
-33.73628422671475,145.20411300939176,NA,NA,299888.38085079927,212.8377436840307
-33.73165085605934,145.25808899403944,NA,NA,315727.5715925848,224.07918494860522
-33.72699869487873,145.31206022888216,NA,NA,311901.5052333856,221.36373685832905
-33.72232774614104,145.366026695285,NA,NA,274654.1207784924,194.92840367529624
-33.717638012825134,145.41998837462313,NA,NA,49798.4085690866,35.343086280402126
-33.71292949792062,145.4739452482818,NA,NA,36741.22219890323,26.07609808296894
-33.70820220442765,145.52789729765658,NA,NA,68460.09741589715,48.58771995450472
-33.70345613535729,145.58184450415305,NA,NA,49242.87053245445,34.948808042905924
-33.69869129373099,145.63578684918718,NA,NA,58441.720629024036,41.47744544288434
-33.693907682581035,145.68972431418518,NA,NA,47931.85203788682,34.01834779126105
-33.68910530495024,145.7436568805836,NA,NA,42847.21808266775,30.409665069317068
-33.684284163892144,145.79758452982924,NA,NA,24120.24243901732,17.11869584032457
-33.67944426247061,145.8515072433795,NA,NA,11248.573641493158,7.983373769689963
-33.6745856037604,145.90542500270197,NA,NA,93604.90119684245,66.43357075716284
-33.669708190846634,145.95933778927494,NA,NA,82665.19285194199,58.669405856594736
-33.66481202682497,146.01324558458694,NA,NA,43205.90136496472,30.66423091906651
-33.65989711480173,146.0671483701373,NA,NA,94775.49597996962,67.2643690418521
-33.65496345789352,146.12104612743576,NA,NA,201801.47050724062,143.22318701720414
-33.65001105922757,146.17493883800267,NA,NA,101505.26094631631,72.0406394225098
-33.64503992194159,146.2288264833691,NA,NA,165291.00323754366,117.3108610628415
-33.640050049183706,146.28270904507679,NA,NA,384480.660699776,272.8748479061576
-33.63504144411237,146.3365865046781,NA,NA,245612.35269353408,174.31678686553164
-33.6300141098967,146.3904588437363,NA,NA,50804.890025173576,36.05740952815726
-33.62496804971597,146.44432604382533,NA,NA,110684.7695824463,78.55554973913861
-33.61990326675989,146.49818808652998,NA,NA,57853.09664815565,41.05968534290678
-33.614819764228706,146.5520449534459,NA,NA,73689.57214705355,52.29919953658875
-33.609717545332686,146.60589662617963,NA,NA,41395.91600650886,29.37964230412268
-33.60459661329273,146.6597430863487,NA,NA,43484.159366282685,30.86171708039935
-33.599456971339904,146.71358431558153,NA,NA,74303.55635299555,52.734958376859865
-33.59429862271558,146.7674202955176,NA,NA,83517.36064052158,59.27420911321617
-33.58912157067135,146.82125100780735,NA,NA,90369.90789318323,64.13762093199662
-33.583925818469176,146.8750764341124,NA,NA,87548.13565334497,62.13494368583745
-33.57871136938115,146.9288965561054,NA,NA,80398.91445699235,57.0609754840258
-33.573478226689595,146.98271135547012,NA,NA,43581.86782045442,30.93106303793784
-33.56822639368719,147.0365208139016,NA,NA,150092.3865078833,106.52405004108111
-33.56295587367658,147.09032491310603,NA,NA,112410.03613300476,79.78001144996789
-33.5576666699707,147.14412363480085,NA,NA,70763.71671322524,50.2226520320974
-33.552358785892515,147.19791696071482,NA,NA,118818.57271884869,84.32829859393094
-33.54703222477522,147.25170487258796,NA,NA,29320.258228085895,20.80926772752725
-33.541686989962194,147.30548735217172,NA,NA,154210.3002954206,109.4466290244291
-33.5363230848066,147.35926438122885,NA,NA,227764.57022154733,161.64980143473906
-33.53094051267211,147.4130359415336,NA,NA,251654.83274394085,178.60527519087356
-33.52553927693203,147.4668020148716,NA,NA,151286.12646072838,107.37127498987111
-33.52011938096999,147.52056258304003,NA,NA,74133.73320482117,52.61443094735356
-33.514680828179465,147.57431762784762,NA,NA,160019.1154949137,113.56927998219568
-33.509223621964026,147.6280671311146,NA,NA,42117.573680157235,29.89181950330535
-33.50374776573714,147.6818110746728,NA,NA,104173.34716026165,73.93424212935533
-33.49825326292235,147.73554944036567,NA,NA,281255.72254743916,199.61371366035428
-33.492740116952994,147.78928221004844,NA,NA,381072.2190723125,270.4557977802076
-33.48720833127247,147.84300936558787,NA,NA,102952.03764271352,73.06745042066254
-33.48165790933396,147.89673088886255,NA,NA,86901.15701311383,61.675767929818186
-33.47608885460062,147.95044676176283,NA,NA,121337.07813384935,86.11574033630188
-33.47050117054536,148.00415696619083,NA,NA,41717.43001843024,29.607828260064046
-33.46489486065108,148.05786148406054,NA,NA,102201.42102526478,72.53472038698706
-33.45926992841044,148.11156029729779,NA,NA,62658.21629740661,44.46999027495146
-33.4536263773258,148.16525338784032,NA,NA,143598.79825605248,101.91539975589247
-33.44796421090953,148.2189407376378,NA,NA,63965.03026689555,45.39746647756959
-33.44228343268347,148.2726223286519,NA,NA,42147.9243606688,29.91336008564145
-33.43658404617961,148.32629814285627,NA,NA,88879.87605418407,63.08011075527613
-33.43086605493928,148.3799681622366,NA,NA,169490.73553381505,120.29150854067782
-33.42512946251378,148.4336323687906,NA,NA,323528.63518864283,229.61578082941293
-33.419374272463884,148.4872907445282,NA,NA,81748.45633180303,58.0187766726778
-33.41360048836025,148.5409432714714,NA,NA,207557.54585415678,147.30840727761304
-33.40780811378309,148.59458993165435,NA,NA,160830.30938844345,114.14500311458016
-33.401997152322195,148.64823070712342,NA,NA,69554.67870011656,49.364569694901746
-33.396167607577084,148.70186557993725,NA,NA,88571.4576618414,62.861219064472245
-33.390319483156816,148.75549453216672,NA,NA,140685.37592333608,99.847676311807
-33.38445278267995,148.80911754589505,NA,NA,449256.63407783874,318.84785953004877
-33.37856750977473,148.8627346032177,NA,NA,1010460.0056130906,717.1469166877861
-33.37266366807881,148.9163456862426,NA,NA,786308.8221650172,558.0616197054771
-33.36674126123954,148.9699507770901,NA,NA,5298.491899127625,3.7604626679401174
-33.36080029291347,149.0235498578929,NA,NA,279950.32426421833,198.6872422031358
-33.354840766766884,149.07714291079623,NA,NA,336770.72511576436,239.01399937243744
-33.348862686475414,149.13072991795778,NA,NA,499762.28044563695,354.69288888973523
-33.34286605572416,149.1843108615478,NA,NA,909693.3517343588,645.6304838426961
-33.33685087820767,149.23788572374906,NA,NA,1056049.5595052247,749.5028811250708
-33.33081715762974,149.29145448675706,NA,NA,1091493.8761184597,774.6585352153725
-33.32476489770365,149.34501713277982,NA,NA,435971.2345982571,309.41890319251746
-33.31869410215207,149.39857364403804,NA,NA,474827.2037956166,336.9958862992311
-33.31260477470692,149.4521240027651,NA,NA,356062.9380004339,252.7061305893782
-33.306496919109435,149.50566819120715,NA,NA,301772.6543623775,214.17505632532112
-33.30037053911025,149.5592061916231,NA,NA,459688.7737150186,326.25179113911895
-33.29422563846914,149.61273798628466,NA,NA,381921.14703288354,271.0583016557016
-33.28806222095517,149.6662635574763,NA,NA,384351.5023329822,272.78318121574324
-33.28188029034666,149.71978288749546,NA,NA,397709.77488070814,282.263857260971
-33.27567985043119,149.77329595865237,NA,NA,166946.20481916092,118.48559603914899
-33.26946090500539,149.8268027532702,NA,NA,17446.425571157455,12.382133123603587
-33.26322345787521,149.88030325368516,NA,NA,277926.45639239164,197.25085620467823
-33.2569675128557,149.93379744224632,NA,NA,98240.70026401056,69.72370494251992
-33.25069307377093,149.98728530131584,NA,NA,372792.7895391898,264.5796944919729
-33.244400144454254,150.04076681326896,NA,NA,197059.94320904723,139.85801505255304
-33.238088728747975,150.09424196049392,NA,NA,16289.596337947583,11.561104569160811
-33.23175883050362,150.14771072539207,NA,NA,134737.11290671237,95.62605600192502
-33.225410453581524,150.20117309037806,NA,NA,97304.37067080814,69.0591700999348
-33.21904360185135,150.2546290378795,NA,NA,7440.4162346395005,5.280636078523421
-33.167444162216924,150.68204348414656,NA,NA,17678.616971768588,12.546924749303468
-33.127970010990055,151.00232865816898,NA,NA,1115.3667332922728,0.7916016559916769
-33.12132650755011,151.05568624378276,NA,NA,267.8578248061675,0.19010491469564764
-33.11466459242433,151.10903713257264,NA,NA,10464.545175126528,7.426930571416982
-33.107984269632325,151.16238130719512,NA,NA,322065.7908962963,228.57756628551903
-33.101285543202565,151.21571875032026,NA,NA,119640.17911685402,84.91141172239462
-33.09456841717199,151.2690494446321,NA,NA,1817.3201202214232,1.289794265593629
-33.08107898249905,151.37569051762037,NA,NA,563.5520122024016,0.399965941946346
-33.07430668197374,151.42900086173378,NA,NA,26110.591293575595,18.53129261431909
-33.067515998081205,151.48230438790773,NA,NA,20766.16490061049,14.738229170057124
-33.05815389183202,151.5321420992551,NA,NA,3128.53448933487,2.2203935339495176
-33.05067246515492,151.58106294191458,NA,NA,1240.0338116136913,0.8800807747435709
-33.38717622200196,115.62437935572542,NA,NA,121978.59207975127,86.57103767193135
-33.39079194272291,115.66775792091263,NA,NA,1192444.7038120523,846.3056804911656
-33.396492918633605,115.72141018041356,NA,NA,2045534.4828189586,1451.7632951163653
-33.40217529564461,115.77506821379487,NA,NA,2639022.0158880716,1872.975170963855
-33.40783907023129,115.82873200305463,NA,NA,2242865.932193407,1591.8140043956046
-33.41348423887876,115.88240153017894,NA,NA,565499.5805646682,401.3481764121137
-33.43587878412,116.09713665662544,NA,NA,31146.511236635673,22.10540187128153
-33.44143087068953,116.15083460244641,NA,NA,205788.93604191422,146.05318384805835
-33.44696433043565,116.20453817779853,NA,NA,94435.47171851443,67.02304593223167
-33.45797535568227,116.31196214469703,NA,NA,41875.452704616444,29.719980627832822
-33.46345291431971,116.36568250001453,NA,NA,301285.01628756075,213.82896826654417
-33.46891183240773,116.41940841240549,NA,NA,249441.16587368204,177.03418443838328
-33.4743521065397,116.47313986372637,NA,NA,114638.65693115078,81.36171535212972
-33.4797737333187,116.52687683582202,NA,NA,10662.259578892805,7.5672530723156886
-33.48517670935804,116.5806193105258,NA,NA,3829.906246825701,2.718173347640668
-33.49056103128083,116.63436726965955,NA,NA,18230.91023116623,12.938900093091716
-33.495926695720314,116.68812069503358,NA,NA,149739.31163980812,106.27346461306466
-33.501273699319626,116.74187956844679,NA,NA,272165.4573829559,193.16214150671104
-33.50660203873201,116.79564387168666,NA,NA,189363.3573326807,134.39556943412398
-33.511911710620865,116.84941358652938,NA,NA,170712.47542978838,121.15860569892718
-33.51720271165948,116.90318869473967,NA,NA,180882.49457064967,128.37650430848095
-33.52247503853137,116.95696917807103,NA,NA,27740.451397560108,19.688042155826903
-33.52772868793008,117.0107550182657,NA,NA,308569.9635359411,218.99926439740318
-33.53296365655937,117.06454619705461,NA,NA,298288.91469680704,211.70256543421365
-33.538179941133144,117.1183426961576,NA,NA,99165.7541141465,70.38023712856388
-33.543377538375374,117.17214449728326,NA,NA,182398.073329401,129.45214572704117
-33.548556445020395,117.22595158212907,NA,NA,213041.5148181494,151.20050732303008
-33.55371665781249,117.27976393238143,NA,NA,75512.16488467112,53.592735901115056
-33.55885817350644,117.3335815297157,NA,NA,156792.14418673137,111.27902355339346
-33.563980988867144,117.38740435579618,NA,NA,146605.80378626456,104.04954136711466
-33.56908510066972,117.44123239227623,NA,NA,127483.99506857079,90.4783499422078
-33.57417050569957,117.49506562079819,NA,NA,139451.7001466976,98.9721079820423
-33.579237200752495,117.54890402299354,NA,NA,160253.15401549282,113.73538255180469
-33.58428518263452,117.60274758048287,NA,NA,107583.94253890135,76.35482082249918
-33.58931444816204,117.65659627487588,NA,NA,125593.61254380975,89.13670159248386
-33.59432499416174,117.71045008777153,NA,NA,26531.084295636105,18.829726256661537
-33.59931681747073,117.76430900075796,NA,NA,5957.992216448136,4.2285253487921475
-33.60428991493649,117.81817299541257,NA,NA,45476.87978237642,32.27599700665466
-33.609244283416885,117.87204205330211,NA,NA,57228.194226029955,40.61617759122069
-33.61417991978015,117.92591615598255,NA,NA,114761.56008776517,81.44894257470914
-33.619096820905085,117.97979528499933,NA,NA,64955.21602817925,46.100224292533184
-33.62399498368089,118.03367942188727,NA,NA,92282.4912804702,65.4950257490917
-33.628874405007195,118.08756854817065,NA,NA,81123.43097922615,57.575181674397555
-33.63373508179408,118.14146264536313,NA,NA,49640.225667060215,35.230820203733295
-33.63857701096229,118.19536169496801,NA,NA,21571.25369363164,15.309619370923803
-33.643400189442886,118.24926567847808,NA,NA,97238.12273695682,69.01215240380186
-33.64820461417766,118.30317457737569,NA,NA,22430.087480273378,15.919153641074079
-33.65299028211886,118.35708837313285,NA,NA,45771.609858414726,32.485173781699594
-33.65775719022933,118.41100704721121,NA,NA,10780.587219392948,7.651232944920474
-33.66250533548246,118.4649305810621,NA,NA,24848.121281014348,17.635288347064833
-33.66723471486224,118.51885895612664,NA,NA,42932.58927946068,30.47025498897138
-33.67194532536348,118.57279215383565,NA,NA,15806.402994960108,11.218171039716188
-33.67663716399132,118.62673015560975,NA,NA,22318.096122432577,15.839670775324754
-33.681310227761855,118.68067294285949,NA,NA,45098.6498690765,32.00755845924521
-33.685964513701656,118.73462049698517,NA,NA,15420.685448688639,10.944418345414222
-33.69060001884801,118.78857279937706,NA,NA,16822.566834207806,11.939366099508735
-33.69521674024903,118.84252983141545,NA,NA,6168.460309497341,4.377899438961917
-33.699814674963406,118.89649157447052,NA,NA,11740.748851705452,8.332681938754757
-33.704393820060666,118.95045800990245,NA,NA,20628.955973809665,14.64084881036882
-33.70895417262106,119.00442911906161,NA,NA,69820.19294318736,49.553011315250075
-33.7134957297356,119.05840488328833,NA,NA,103495.37506371111,73.45306959809163
-33.71801848850617,119.11238528391317,NA,NA,7745.559732167563,5.497203500473785
-33.72252244604531,119.16637030225682,NA,NA,19100.62204567183,13.55615475207369
-33.72700759947648,119.22035991963017,NA,NA,19994.181607023376,14.190334710449521
-33.731473945934034,119.27435411733435,NA,NA,34847.19252101491,24.731861264027618
-33.73592148256304,119.32835287666082,NA,NA,62401.07148692823,44.287488635151334
-33.74035020651956,119.38235617889133,NA,NA,86737.6477364692,61.55972160146856
-33.74476011497048,119.43636400529793,NA,NA,37065.8134217645,26.30646800693009
-33.74915120509362,119.49037633714318,NA,NA,42196.85147831695,29.94808479653439
-33.753523474077596,119.54439315567997,NA,NA,27533.46482265606,19.541138979883648
-33.757876919122154,119.59841444215174,NA,NA,22677.583649868204,16.094807416513984
-33.76221153743791,119.65244017779234,NA,NA,16016.851898465751,11.367531510621541
-33.78360213122394,119.9226349360549,NA,NA,256005.02689110892,181.69270893620222
-33.78782373120457,119.97668697209369,NA,NA,26437.137839969582,18.763050276770464
-33.80452164470375,120.19293810323113,NA,NA,43234.271588870506,30.68436592538716
-33.80864898804968,120.24701153848912,NA,NA,79883.4524101067,56.69514010653422
-33.81275747205387,120.301089196996,NA,NA,82559.42941686274,58.5943430921666
-33.81684709407066,120.35517105986565,NA,NA,94855.48218101476,67.3211371050495
-33.82091785146555,120.40925710820306,NA,NA,107505.59470576518,76.29921554702993
-33.82496974161527,120.46334732310422,NA,NA,136946.75051223836,97.19428709172345
-33.82900276190777,120.51744168565627,NA,NA,213003.43914021403,151.17348413074097
-33.83301690974209,120.5715401769375,NA,NA,111910.23501639023,79.42529099814779
-33.83701218252863,120.62564277801741,NA,NA,105314.7602053832,74.7443294573337
-33.84098857768893,120.67974946995668,NA,NA,180134.31196513743,127.84550174956524
-33.84494609265585,120.73386023380728,NA,NA,81160.35564964426,57.601387969939154
-33.84888472487353,120.78797505061247,NA,NA,87484.58118854967,62.08983760720346
-33.849465440077275,120.83934264701448,NA,NA,40691.65846699604,28.87981438395745
-33.84771453898485,120.89868129985548,NA,NA,14306.748541110903,10.153831469915474
-33.851822391915974,120.95110092177788,NA,NA,6660.284575898712,4.7269585350594125
-34.21569417994607,135.33440415396288,NA,NA,892.9805287728706,0.6337690055165867
-34.218114880154566,135.3739100849063,NA,NA,4837.612850547485,3.4333661111053835
-34.21692066162814,135.42840723882225,NA,NA,3880.5473147591792,2.754114488828374
-34.2157073159756,135.4829031447706,NA,NA,1279.8348682402595,0.9083285083323347
-34.211952524431254,135.64638317694252,NA,NA,821.4028960676612,0.5829686984156573
-34.20935370963722,135.75536326251077,NA,NA,765.0781345445549,0.5429937079805216
-34.208025618694855,135.80985126520045,NA,NA,908.7223849544414,0.6449413661848413
-34.20667840656691,135.86433788146496,NA,NA,1652.5070152924884,1.1728225800514467
-34.205312074152666,135.91882309153635,NA,NA,2203.3039857948106,1.5637359728848905
-34.20392662236399,135.97330687564983,NA,NA,829.6735859487881,0.5888385989700412
-34.20252205212556,136.02778921404362,NA,NA,389.57965153422214,0.2764937200384827
-34.20109836437469,136.08227008695914,NA,NA,2607.869965128104,1.8508658375643037
-34.19965556006115,136.13674947464102,NA,NA,5345.405346088705,3.7937582300132755
-34.19819364014744,136.1912273573371,NA,NA,2566.0243423334723,1.8211670279158783
-34.19671260560873,136.24570371529856,NA,NA,3486.438528209511,2.4744063365574953
-34.19015103687233,136.29193721657722,NA,NA,10582.12965851897,7.51038300817528
-34.152165486542806,137.46358227813468,NA,NA,4674.844077904501,3.3178453356313
-34.157846597160074,137.49824884348797,NA,NA,69096.29261107235,49.03924244930614
-34.15543614546837,137.55262760068464,NA,NA,25782.07200531114,18.29813485117895
-34.153477599021826,137.60705943236658,NA,NA,48748.97943999527,34.598282072388415
-34.15149996771443,137.66148922713444,NA,NA,18690.974633414702,13.265418476518597
-34.14950325285966,137.71591696534406,NA,NA,5588.814457383915,3.966511325325703
-34.147487455783725,137.77034262735575,NA,NA,8801.791330354392,6.246835578675935
-34.14339862033422,137.8791876442489,NA,NA,50945.167824150485,36.15696793765116
-34.14132558467484,137.93360695987369,NA,NA,15465.466655080978,10.976200606870815
-34.13923347222248,137.98802412078717,NA,NA,19517.634536110723,13.852118194542742
-34.136364130315165,138.04125137455367,NA,NA,58176.62134801516,41.28929833074177
-34.13284268805034,138.15126247911618,NA,NA,20612.707313841343,14.62931675929123
-34.13067428243082,138.20567082506463,NA,NA,36695.94481810978,26.04396367502469
-34.12848680708257,138.26007691826572,NA,NA,20448.692549115283,14.512911674318866
-34.126280263455506,138.31448073912682,NA,NA,25574.714422164023,18.150968362075247
-34.124054653012,138.36888226806013,NA,NA,52602.74944423788,37.33339208249672
-34.12180997722663,138.42328148548285,NA,NA,12011.64541318184,8.524943515388104
-34.11954623758647,138.47767837181726,NA,NA,21493.008392596643,15.254086864866318
-34.11726343559068,138.5320729074906,NA,NA,5115.228541852713,3.630396410115481
-34.11496157275094,138.58646507293528,NA,NA,36974.8736980363,26.24192597447573
-34.11264065059113,138.64085484858882,NA,NA,42270.96404238759,30.00068420325592
-34.11030067064753,138.69524221489394,NA,NA,50941.417577049724,36.15430630024821
-34.10794163446856,138.74962715229853,NA,NA,18526.57663053888,13.148741398537174
-34.10556354361508,138.80400964125587,NA,NA,17889.054389586337,12.696277068549565
-34.103166399660026,138.85838966222445,NA,NA,19257.551816513456,13.667531452458096
-34.100750204188756,138.91276719566812,NA,NA,14359.36208593066,10.191172523726514
-34.098314958798845,138.96714222205614,NA,NA,52136.41851575232,37.00242619996616
-34.095860665100034,139.0215147218632,NA,NA,49029.12430155879,34.79710738222767
-34.09338732471441,139.0758846755695,NA,NA,26207.133350163258,18.599810752422467
-34.09089493927621,139.13025206366072,NA,NA,17141.818704324643,12.16594656091174
-34.08838351043189,139.18461686662806,NA,NA,61927.21924474767,43.95118470173717
-34.085853039840146,139.2389790649684,NA,NA,84535.61533157782,59.996888099061614
-34.08330352917178,139.2933386391842,NA,NA,77993.35405630418,55.353693439534545
-34.08073498010985,139.34769556978367,NA,NA,74248.25450695977,52.69570937328585
-34.078147394349664,139.4020498372807,NA,NA,222837.31561693264,158.15281449037093
-34.07554077359856,139.45640142219492,NA,NA,360643.1445313949,255.95680946160036
-34.072915119576074,139.5107503050518,NA,NA,208227.60027116077,147.78396044794945
-34.070270434013864,139.56509646638267,NA,NA,171465.32519708824,121.6929206508788
-34.06760671865583,139.6194398867247,NA,NA,297087.8316882011,210.85012894833292
-34.06492397525786,139.6737805466211,NA,NA,139209.51900095813,98.80022640238334
-34.06222220558805,139.72811842662088,NA,NA,217143.0331776467,154.11145009059382
-34.05950141142655,139.78245350727926,NA,NA,182335.20641437196,129.4075276184329
-34.05676159456563,139.83678576915733,NA,NA,91204.81391977545,64.73017311552552
-34.05400275680965,139.89111519282238,NA,NA,17907.549198682354,12.709403263791593
-34.051224899975054,139.94544175884783,NA,NA,156108.11771625074,110.79355409244197
-34.048428025890324,139.9997654478133,NA,NA,49711.34475598377,35.28129507167053
-34.04561213639597,140.05408624030454,NA,NA,48865.502915790596,34.680981487431225
-34.042777233344495,140.10840411691362,NA,NA,832.9258873772467,0.5911468327730637
-34.00109323314828,140.86853736861673,NA,NA,1474.4211141570584,1.0464308830071387
-33.9979733572063,140.92280918242227,NA,NA,154011.97055292624,109.30586980335433
-33.99483449897742,140.9770777707032,NA,NA,607.1021554153373,0.4308744892940648
-33.99167666051722,141.03134311416426,NA,NA,18942.410368835997,13.443868253254788
-33.98849984389313,141.08560519351713,NA,NA,10052.237376658528,7.134306158025925
-33.98530405118435,141.13986398948052,NA,NA,30900.71642795396,21.930955591166757
-33.982089284482086,141.19411948278025,NA,NA,31029.03692353977,22.02202762493951
-33.97885554588922,141.24837165414922,NA,NA,26.53643863709845,0.018833526357060645
-33.97560283752033,141.30262048432752,NA,NA,3602.369694084701,2.5566853755036916
-33.972331161502055,141.35686595406236,NA,NA,31665.72092430927,22.47389703641538
-33.96904051997247,141.41110804410826,NA,NA,34072.1201054085,24.18177438283073
-33.965730915081636,141.46534673522694,NA,NA,35058.39206332987,24.881754480716726
-33.96240234899121,141.5195820081875,NA,NA,34607.72163810835,24.561903220800815
-33.95905482387479,141.57381384376637,NA,NA,31078.894526687236,22.057412722985973
-33.95568834191746,141.62804222274733,NA,NA,32074.984720073982,22.764361050442854
-33.952302905316074,141.68226712592164,NA,NA,34196.6476113157,24.27015444380106
-33.94889851627928,141.736488534088,NA,NA,32828.6016079219,23.299220445650743
-33.94547517702733,141.79070642805272,NA,NA,32995.967015688795,23.41800355975074
-33.94203288979209,141.84492078862948,NA,NA,33166.1533417182,23.538788745009366
-33.93857165681716,141.89913159663968,NA,NA,31577.4528003537,22.411251100322
-33.935091480357805,141.95333883291232,NA,NA,33410.233887526636,23.712018372978452
-33.93159236268078,142.0075424782841,NA,NA,30488.61570717942,21.638478145620596
-33.92807430606471,142.06174251359937,NA,NA,32895.242300269616,23.346516891603702
-33.92453731279949,142.1159389197103,NA,NA,35138.49095745968,24.9386025248117
-33.92098138518688,142.17013167747675,NA,NA,35138.49095745968,24.9386025248117
-33.91740652554009,142.22432076776653,NA,NA,35138.49095745968,24.9386025248117
-33.91381273618393,142.2785061714552,NA,NA,35138.49095745968,24.9386025248117
-33.91020001945469,142.33268786942634,NA,NA,34806.75830024998,24.703164159155417
-33.906568377700324,142.38686584257138,NA,NA,34600.63203564444,24.55687156539705
-33.90291781328022,142.44104007178981,NA,NA,34795.35838704141,24.695073376182687
-33.89924832856525,142.49521053798907,NA,NA,30147.08594991536,21.396086550685137
-33.89555992593796,142.54937722208476,NA,NA,26013.142133121404,18.462130683549614
-33.891852607792075,142.6035401050005,NA,NA,24007.94075417124,17.038992728297544
-33.88812637653309,142.65769916766808,NA,NA,9380.317946922967,6.657429344870807
